timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
72.9990562424058,3.023525800598259,0.0,43.30774491012684,1.03,0.03,0.0,0.0,0.0,0.0,97.03753278372166,12.8,25.391666698918904,90.16110695106741,0.0,0.0,0.0,29.338089326681516,14.533366133006654,0.0,86.77099684769925,0.0,0.0,0.0,0.0,2.944028336602822,0.2,24.99618346489212,0.0,94.07964010550062,78,0,26,5.164349738989205,68,168,17608424,114.89,50,74,32,53,67,72,91,30304,0,0,0.0,0,0.0,5,24,81.623726912984,91.96162961311815,5.659176286659251,6,79.71678751089254,0.0,81.06715184806951,56.23304059015538,0.03,88.01585226839038,67.61970645143904,88.69557415936559,2.2,2.6,0.28,0.05,0.0,0.0,0.0,0.0
17.162967726144053,71.03368289742133,0.0,35.734687967795445,0.13,0.0,0.0,0.05,0.0,0.0,17.52755195630902,0.0,7.880236030946042,98.69924910668593,0.0,0.0,0.0,31.633539290556755,71.01807927776814,0.0,42.66083386918211,0.0,0.0,0.0,0.0,1.3741593071443292,0.0,22.03821282570425,0.0,16.7765580814391,14,0,61,35.94581339563565,10,169,4058372,114.81,80,89,97,71,28,8,91,30304,0,0,0.0,0,0.0,6,94,61.87668020845626,22.35055154567236,1.481571707718976,0,63.45194752875055,1.6,60.08799557054855,7.3724577295779525,95.61,59.46453832714519,13.392472985473415,26.223226871454465,0.8,2.2,0.0,0.02,0.0,0.0,0.0,0.0
52.10366062041293,0.7884103508440377,0.0,91.49707703156186,0.8,0.03,0.0,0.03,0.0,0.0,20.19664284242032,2.2,74.86557209831396,32.74114040526824,0.0,0.0,0.8,48.99233666388467,42.183360685284086,0.0,26.782893919360585,0.0,0.0,0.0,0.0,58.77480868627315,0.2,49.58418649817937,0.0,9.338643816287384,36,0,55,22.29839562044803,84,170,17635140,114.12,73,70,53,89,9,34,21,30304,0,0,0.0,0,0.0,8,56,22.063950261845644,45.396892999396734,74.35701342636418,1,67.01419284491837,0.0,87.94235553214475,97.63987106003353,107.82,29.807046973715636,35.077372127584304,67.36873047792545,0.0,0.2,0.14,0.05,0.0,0.0,0.0,0.0
5.433798833925363,37.267906982099554,0.0,73.17441854328928,0.05,0.0,0.0,0.0,0.0,0.0,69.37233386722279,12.8,41.28966169083215,70.34304233584268,0.0,0.0,0.8,95.67513987490005,80.30151452544094,0.0,69.28137627201797,0.0,0.0,0.0,0.0,54.29862373083883,0.0,4.728931296200378,1.6,29.935680334672377,8,0,79,34.04160248224548,47,171,17616676,114.89,28,0,65,51,35,92,16,30304,0,0,0.0,0,0.0,3,91,29.48931317672898,96.58176031636152,41.53994834023529,6,48.961892936908,1.6,9.722408086762591,88.03501563641333,125.32,11.471917502824446,53.49945906632274,55.75799613548369,0.4,0.6,0.07,0.01,0.0,0.0,0.0,0.0
19.999652489640006,53.05372145627818,0.0,72.75469913315297,1.93,0.0,0.0,0.05,0.0,0.0,77.91539245249139,0.6,58.90983591262915,33.530340980955465,0.0,0.0,0.8,98.66223213334914,57.729671142457036,0.0,5.122840398223982,0.0,0.0,0.0,0.0,1.5706348512828594,0.2,28.92474845576688,0.0,46.90426473292233,45,0,22,50.73561682774284,46,172,17691208,114.33,78,47,78,9,6,38,38,30304,0,0,0.0,0,0.0,3,99,40.217773183274815,95.48823905172846,15.109276843213792,0,12.829840852863217,1.6,48.74618314110578,98.06895136860085,0.03,55.49743211412421,79.23812800083373,54.10710072637177,0.6,2.4,0.06,0.13,0.0,0.0,0.0,0.0
1.8521794460613972,92.21114617671931,0.0,28.99134495919554,1.13,0.02,0.0,0.0,0.0,0.0,49.05490547939328,2.2,2.6389331713351116,10.49907393054552,0.0,0.0,0.0,29.612672735239553,4.278380916663371,0.0,89.06051765785045,0.0,0.0,0.0,0.0,10.306875067440213,0.0,73.66239439973583,1.6,15.701407179542159,89,0,13,7.313328959064769,47,173,17625212,114.95,30,97,61,8,15,0,68,30304,0,0,0.0,0,0.0,5,31,76.94873364661848,51.158614955547165,87.15369970883695,3,24.2420697300486,0.0,94.82768544955607,90.11209627998994,107.82,70.12513837162719,85.23529057814801,93.64845492519441,2.4,0.2,0.07,0.04,0.0,0.0,0.0,0.0
79.36977033574206,8.94945450329001,0.0,57.770942431684034,0.8,0.0,0.0,0.05,0.0,0.0,60.968646514712134,1.2,95.2109791397402,39.26923068823239,0.0,0.0,0.0,35.14687077474851,33.49545405035974,0.0,84.15615453566596,0.0,0.0,0.0,0.0,83.63946422946935,0.0,62.12299033326748,0.0,24.15683130951558,49,0,81,9.18396996347779,69,174,17650064,114.23,45,88,95,39,87,100,95,30304,0,0,0.0,0,0.0,3,83,90.41824442900739,44.86688702480751,63.77717255629628,3,78.88041867502777,0.0,21.646837295371522,55.64322764760924,0.07,62.10951088925183,59.13089121291565,35.90887615835455,2.2,0.0,0.0,0.21,0.0,0.0,0.0,0.0
22.392468806038014,40.59423219682837,0.0,77.9179433301834,1.7,0.02,0.0,0.03,0.0,0.0,21.268240881182876,34.6,87.76183773849765,55.1569960761176,0.0,0.0,0.0,51.1806560066037,80.85961706701536,0.0,8.579703513243587,0.0,0.0,0.0,0.0,45.263844649673935,0.0,81.8596144504603,0.0,93.32987532821025,87,0,43,56.21968353519108,46,175,17626088,114.28,74,95,67,82,81,26,23,30304,0,0,0.0,0,0.0,11,98,2.453235549924082,94.48268613001682,47.45044483562736,1,63.66196676819877,1.6,50.6126884747775,89.64644636939917,130.64,1.6542249154113287,7.728450205880122,6.832994101955492,0.2,2.6,0.01,0.07,0.0,0.0,0.0,0.0
34.53516806969027,2.4313199710157773,0.0,79.5590368543213,1.7,0.0,0.0,0.03,0.0,0.0,47.66142285673261,34.6,62.38679005772775,12.301675917649424,0.0,0.0,0.8,0.8187288629735945,68.81138813839269,0.0,79.86187466244947,0.0,0.0,0.0,0.0,12.438726664102685,0.2,74.48249549157927,0.0,71.4880021494959,40,0,57,86.90450752016434,26,176,17671272,26.35,97,40,21,10,89,14,45,30304,0,0,0.0,0,0.0,11,71,99.34181481119853,59.945663266412176,35.698499325390976,2,56.82572004884976,1.6,9.070783833496366,23.549191827105886,37.61,89.03419857361241,37.495993889275546,34.22788919824144,0.4,0.0,0.08,0.21,0.0,0.0,0.0,0.0
92.80812934655908,34.26109843415903,0.0,34.453046075431224,1.2,0.02,0.0,0.0,0.0,0.0,11.207188087491515,0.4,1.7029842112618043,81.82727747897611,0.0,0.0,0.0,17.483656324410912,63.25319473789155,0.0,96.11704418831957,0.0,0.0,0.0,0.0,15.59204841607894,0.0,2.1277337360341098,1.6,59.794599463633205,9,0,34,46.54051866214115,93,177,17599644,114.17,28,48,3,13,6,59,99,30304,0,0,0.0,0,0.0,7,24,49.146202407036135,24.69413306990741,34.47463263769534,1,96.62933412521623,0.0,81.11581391078741,87.95309390659891,95.61,43.51299149769281,33.80559827196949,0.6135474444531219,2.4,0.0,0.08,0.07,0.0,0.0,0.0,0.0
70.44144019235328,62.22310588397949,0.0,77.08727565686479,1.7,0.02,0.0,0.05,0.0,0.0,32.14219252756647,0.2,37.79764739828766,49.73631168932895,0.0,0.0,0.8,93.60590205048064,67.25046423160782,0.0,49.206961915489345,0.0,0.0,0.0,0.0,61.14227359945645,0.2,56.95691341122411,1.6,70.79557172208511,51,0,14,18.589849412041925,45,178,17650064,114.12,63,67,88,31,81,98,15,30304,0,0,0.0,0,0.0,4,87,13.174401805704704,51.73266954077026,37.14202807717052,5,32.98762024392528,1.6,81.920196790338,40.46786315809386,0.04,7.2205389147391275,88.01850836644985,82.26203907524472,0.6,0.4,0.02,0.19,0.0,0.0,0.0,0.0
3.1838929531307847,27.906794822859837,0.0,73.5893896807733,1.7,0.05,0.0,0.03,0.0,0.0,28.477970503095428,0.6,97.87965377421489,23.438295250457298,0.0,0.0,0.0,2.9435237061361197,60.50368756235982,0.0,56.81533501260378,0.0,0.0,0.0,0.0,32.8665994778778,0.0,43.841672680333424,0.0,0.27258690094982274,45,0,10,92.77705217856922,7,179,17583812,114.6,61,39,10,44,85,32,17,30304,0,0,0.0,0,0.0,4,2,56.54416888696837,57.25530256075637,88.65543358626195,0,1.8277093637041109,1.6,14.119958905860985,31.248185849885214,125.32,71.12225440324742,15.353796692817333,98.89343721195564,2.6,2.6,0.26,0.07,0.0,0.0,0.0,0.0
16.469415649791273,20.97499496556351,0.0,14.150648562190026,0.0,0.02,0.0,0.0,0.0,0.0,44.462536010242005,0.6,68.13303587402346,59.27595785429433,0.0,0.0,0.8,10.09762797205438,64.11243265875744,0.0,67.97967402259275,0.0,0.0,0.0,0.0,2.5705232049547777,0.2,36.130004377240056,1.6,14.552136695687945,89,0,67,64.51150026284229,3,180,17616676,114.28,70,68,68,96,75,51,75,30304,0,0,0.0,0,0.0,7,50,45.85333472605315,55.22918496118504,37.860412741043156,1,59.22282576475211,1.6,62.29001471692133,98.09284585254817,0.01,47.235548005880204,26.35278964970704,81.27905630056311,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0
62.14784014997635,11.570323332709364,0.0,86.59454685664772,0.08,0.02,0.0,0.0,0.0,0.0,93.0126362243697,0.0,16.098786131341914,79.3259306054402,0.0,0.0,0.0,42.064701703371874,62.042110464087095,0.0,26.6726943216011,0.0,0.0,0.0,0.0,63.60184962179287,0.2,99.23815864613245,0.0,69.1750224333209,62,0,72,63.252126975623504,25,181,4058372,114.12,40,39,71,95,25,100,33,30304,0,0,0.0,0,0.0,7,29,4.932154355627438,40.56792420759439,1.9316431047833427,6,46.73466002903144,0.0,28.206455709691724,23.118569486368035,130.64,38.540701655623636,4.728418130307299,79.38126414859069,0.4,0.2,0.05,0.08,0.0,0.0,0.0,0.0
57.72285886041676,57.714024402034184,0.0,44.13214701804108,0.05,0.02,0.0,0.0,0.0,0.0,18.12676621478424,0.0,46.05967486545006,32.76243490519758,0.0,0.0,0.0,73.1450249159012,53.342793950465826,0.0,64.96612589883748,0.0,0.0,0.0,0.0,3.2352926052939046,0.2,65.6963370755245,1.6,71.4968497917107,10,0,91,79.73755416779056,65,182,17691208,114.44,70,6,14,70,40,84,21,30304,0,0,0.0,0,0.0,1,37,57.76242920288147,14.64204818216741,14.493369165586733,3,17.3769967787617,1.6,50.45906549020681,84.42877288311988,0.76,55.20239339115908,46.58981626996464,64.52250714881784,2.2,0.0,0.31,0.02,0.0,0.0,0.0,0.0
23.78928213745086,69.5270005904686,0.0,48.641044888866546,1.7,0.05,0.0,0.05,0.0,0.0,40.13882466247205,1.2,96.6737743843486,70.14763244005944,0.0,0.0,0.8,26.887823039034853,75.77471254274131,0.0,47.48675001029421,0.0,0.0,0.0,0.0,11.027994849288891,0.0,25.10700731386869,1.6,85.2972921698226,79,0,65,51.589331323456214,28,183,17703152,114.51,85,50,59,66,7,57,24,30304,0,0,0.0,0,0.0,9,100,93.15711630704226,86.80562260521445,34.6208235956304,5,84.19159245141947,0.0,59.71458101021712,33.49632432339431,85.23,32.67656930428314,16.144194713721472,57.55136922795525,0.0,0.8,0.03,0.07,0.0,0.0,0.0,0.0
93.42139979247938,67.19571405958223,0.0,44.836917889799736,0.5,0.03,0.0,0.0,0.0,0.0,61.55972191096447,12.8,53.470817441659335,42.78591799806873,0.0,0.0,0.0,30.596559055389093,36.94925635212319,0.0,40.554180461357824,0.0,0.0,0.0,0.0,15.876824849159766,0.2,53.28660587046653,0.0,58.55502284762111,39,0,50,89.75610298240754,79,184,17583812,114.51,24,100,34,40,27,3,78,30304,0,0,0.0,0,0.0,1,64,47.26306180364911,11.232805220668208,16.63522007531434,5,43.90440294133684,0.0,30.38166643339919,10.541697490450897,0.07,23.831528804654532,97.65247126508422,56.77895598760509,2.6,2.4,0.31,0.01,0.0,0.0,0.0,0.0
61.3965955965896,94.88610207205073,0.0,56.78460014775075,0.05,0.03,0.0,0.05,0.0,0.0,94.65570860740017,0.2,2.4614528029824556,96.40511688456009,0.0,0.0,0.0,30.547298012438674,47.52383386405016,0.0,90.28015595875048,0.0,0.0,0.0,0.0,14.327791148182033,0.0,9.523193310604094,0.0,55.72500439659939,38,0,18,30.24313532988009,71,185,17625212,114.45,49,47,71,61,10,31,81,30304,0,0,0.0,0,0.0,3,81,22.920267373712576,13.946815777465627,82.29814616061603,2,22.88386154686869,0.0,41.79874395060425,3.30897762507657,97.27,90.76723009098598,43.14327519214979,40.532334056893816,0.2,0.0,0.08,0.21,0.0,0.0,0.0,0.0
53.56328030249583,0.27032138935026984,0.0,62.11692473670547,0.0,0.05,0.0,0.0,0.0,0.0,13.314819153576817,0.8,61.97720842759777,77.09400866027316,0.0,0.0,0.8,87.26019267536064,40.14495569196899,0.0,79.7903109948484,0.0,0.0,0.0,0.0,76.15629463424321,0.2,74.527327977779,1.6,39.763773907825,4,0,55,93.61014537488381,48,186,17635140,114.81,55,89,46,91,41,14,100,30304,0,0,0.0,0,0.0,7,18,67.09404700174622,14.924816818462904,99.87316107537687,3,29.995841810678957,1.6,76.88602611651552,69.83963307541798,97.27,80.45713452920864,90.59085478399949,17.330187548825826,2.4,2.6,0.08,0.01,0.0,0.0,0.0,0.0
58.9909976354571,64.7196653894036,0.0,49.81795657629434,1.0,0.02,0.0,0.05,0.0,0.0,91.78766169931136,33.8,27.12165309311598,35.6350902522021,0.0,0.0,0.0,22.609760622741792,20.921049112192748,0.0,93.4607628203627,0.0,0.0,0.0,0.0,9.34454558835478,0.0,34.76517396203271,0.0,81.65560804305208,33,0,72,21.244274595979107,71,187,17616676,114.87,15,11,100,85,76,1,29,30304,0,0,0.0,0,0.0,3,72,26.76254882771689,3.94105054556555,33.416302086294806,1,84.61013151651883,1.6,48.08275531192804,8.60683093665726,37.61,33.29563103863853,20.260423331629507,65.28508505036689,0.2,2.6,0.14,0.18,0.0,0.0,0.0,0.0
73.01220295167697,60.03922370976396,0.0,86.67885432590955,0.8,0.02,0.0,0.0,0.0,0.0,8.105378863406154,0.6,9.884595187690437,1.7747959061762075,0.0,0.0,0.8,56.240182601319034,32.18889624998843,0.0,83.66518248871061,0.0,0.0,0.0,0.0,14.86415913275414,0.2,16.888337283883594,0.0,85.20230521498826,74,0,0,16.091260456705548,97,188,17608424,114.23,11,7,19,44,63,95,31,30304,0,0,0.0,0,0.0,16,6,91.51910455123704,85.77318496670826,48.51863481415576,3,96.35446480527763,1.6,19.31575491888381,49.552219949933594,130.64,29.03202074453476,57.158473038676064,2.5177671488690434,0.4,2.2,0.03,0.04,0.0,0.0,0.0,0.0
31.194499547960184,58.87396099702882,0.0,62.77347561952844,0.13,0.0,0.0,0.0,0.0,0.0,48.074139716026444,0.0,40.2908444731893,65.75198953804279,0.0,0.0,0.8,99.99311470188161,5.501507760990066,0.0,4.181060115330137,0.0,0.0,0.0,0.0,44.70155689846399,0.2,16.24214629794475,1.6,45.15929630733218,53,0,76,28.318370976643358,6,189,17693448,114.95,46,29,10,91,90,32,69,30304,0,0,0.0,0,0.0,6,80,47.70456085275405,89.17083909955306,4.761816718142208,0,9.372224094712756,0.0,33.05533715411711,38.525086872688455,0.04,75.58030065616265,74.10890600859894,23.175772850504963,0.0,0.8,0.06,0.05,0.0,0.0,0.0,0.0
39.82210622160919,96.27703198402425,0.0,40.14279493055199,1.93,0.03,0.0,0.05,0.0,0.0,45.45898672304828,0.0,55.85230974322448,19.78721585848523,0.0,0.0,0.0,72.84654948930182,32.55276339226108,0.0,60.65293910758234,0.0,0.0,0.0,0.0,14.00836908791485,0.2,1.5228865370231603,0.0,37.55928616065602,34,0,41,29.123025445459316,82,190,17583812,26.35,24,55,89,96,74,97,2,30304,0,0,0.0,0,0.0,3,32,78.4554488041158,12.256361224656576,19.446411390135466,5,87.56123560583123,1.6,27.529934840967663,77.9155948154415,107.82,77.22622959414784,79.4794334562074,0.4238635216243347,2.4,0.2,0.09,0.18,0.0,0.0,0.0,0.0
20.984374897512215,1.6871673370039697,0.0,41.6691756908711,0.03,0.02,0.0,0.03,0.0,0.0,20.960272887719555,1.2,1.7040718047802716,12.187917564913276,0.0,0.0,0.0,33.635065529692596,39.05830929331291,0.0,69.76368815154709,0.0,0.0,0.0,0.0,74.6936027517557,0.2,77.78802532570951,0.0,5.040509231333379,66,0,75,47.257435952312775,34,191,17616676,114.28,82,46,67,40,100,11,52,30304,0,0,0.0,0,0.0,8,34,4.913755476944037,46.15687522059145,22.906050554377476,3,35.57600358001386,0.0,16.01442971326086,44.54554396850663,0.04,0.6085295259144807,66.55251733029816,49.9174498472973,2.6,2.6,0.02,0.05,0.0,0.0,0.0,0.0
18.619300588033617,69.64824307014501,0.0,81.08386151289514,0.0,0.02,0.0,0.03,0.0,0.0,34.74596681158475,0.6,55.90468086359475,93.17764513967937,0.0,0.0,0.8,76.54589703324095,9.338409764882382,0.0,66.48574757163,0.0,0.0,0.0,0.0,48.774585066948795,0.0,72.86998756944413,0.0,79.20765760386,47,0,10,11.03988009779886,37,192,17625212,114.45,88,13,23,10,37,74,29,30304,0,0,0.0,0,0.0,10,10,73.24888605306695,39.31846275838642,38.74829141486218,1,36.734295140058016,1.6,78.55295653218131,67.52249776612811,63.72,85.11936632136756,99.90198619191818,35.64367123074784,0.6,2.4,0.01,0.13,0.0,0.0,0.0,0.0
94.43723899839335,81.36786497018635,0.0,34.81919427465201,0.13,0.03,0.0,0.03,0.0,0.0,45.41652683483981,2.2,51.12031468396374,99.99489702149168,0.0,0.0,0.8,95.39157073856089,22.045512971209668,0.0,27.195643475835073,0.0,0.0,0.0,0.0,87.9643396240148,0.2,48.50258924995971,1.6,67.30570500331025,61,0,44,89.341536313929,99,193,17626088,114.33,87,67,81,52,96,49,31,30304,0,0,0.0,0,0.0,16,64,14.797611904615893,12.615388580056152,82.64166097250599,0,60.03160191498844,0.0,41.27643702445045,58.76219347674625,0.04,44.701895607781225,71.62921982641457,42.71189253411922,0.2,0.6,0.06,0.07,0.0,0.0,0.0,0.0
73.95507950492876,50.980719662158414,0.0,21.145479578241357,0.03,0.02,0.0,0.05,0.0,0.0,86.52114629106292,2.2,79.39083830987602,26.988882056438513,0.0,0.0,0.0,37.35378071525843,24.954174744284096,0.0,42.56303514649916,0.0,0.0,0.0,0.0,3.811587523794735,0.0,30.596475590393425,0.0,43.92019707217764,68,0,6,95.7362237504526,17,194,17591916,114.45,98,19,94,69,5,12,98,30304,0,0,0.0,0,0.0,5,83,21.77178732475815,86.4392661010607,39.92102720217571,0,71.78155254421645,0.0,60.757735275571825,20.002263589132564,95.61,9.674873644051074,61.17607144682392,57.334204376038635,2.2,2.2,0.0,0.05,0.0,0.0,0.0,0.0
49.04588086175671,33.396486959680914,0.0,5.938318800578923,0.08,0.05,0.0,0.03,0.0,0.0,95.50641453735598,0.2,42.35498168153972,30.1768552165938,0.0,0.0,0.0,70.80112400693307,22.74702082086888,0.0,3.902913808359587,0.0,0.0,0.0,0.0,85.51983882808057,0.2,39.161165273020885,1.6,50.468537341404186,100,0,86,12.855314932380757,63,195,17608424,26.35,5,17,22,10,57,66,67,30304,0,0,0.0,0,0.0,16,44,86.13083900711783,86.40674683261426,74.14286095348002,5,77.77745387595829,1.6,82.84200455654081,92.49020923060746,95.61,62.07134747882134,87.47933853361694,7.605002793418247,2.2,0.6,0.31,0.21,0.0,0.0,0.0,0.0
22.741462797332325,79.0840163227405,0.0,87.60268479205742,0.8,0.02,0.0,0.0,0.0,0.0,51.89256786371652,0.4,55.34504296698862,16.498893923816873,0.0,0.0,0.0,7.580426311938915,35.02217015239493,0.0,9.409412769567327,0.0,0.0,0.0,0.0,15.381095449142867,0.0,88.40884919405086,0.0,89.60522514968513,34,0,71,63.654684712186274,22,196,17626088,114.74,78,40,3,90,57,5,12,30304,0,0,0.0,0,0.0,0,58,12.39251436437675,74.08183637218843,52.858988661878094,5,20.13564971309788,1.6,39.45283172462703,11.903496632151288,0.76,32.078516667628065,71.82178294539561,26.279073717298818,0.0,2.4,0.26,0.02,0.0,0.0,0.0,0.0
25.435648177039294,9.724292563242464,0.0,91.854645119035,1.0,0.02,0.0,0.05,0.0,0.0,87.00997902944219,0.2,74.20093040571263,45.76847759296238,0.0,0.0,0.8,89.52968367541418,14.487610506997385,0.0,56.05119006191839,0.0,0.0,0.0,0.0,92.56347358855042,0.0,12.129977222287758,1.6,87.76740768408433,34,0,12,63.3886813548638,36,197,17671272,114.74,31,9,40,21,73,15,99,30304,0,0,0.0,0,0.0,7,30,29.47107214374729,16.65658025644379,66.36492047133422,0,31.365119637715477,0.0,35.400331512300866,46.77156619559537,0.0,92.90853379300343,13.031115352654322,23.00161606646246,2.6,0.8,0.06,0.02,0.0,0.0,0.0,0.0
5.802916032387562,44.203563772992524,0.0,12.012018216347597,1.0,0.03,0.0,0.03,0.0,0.0,60.81715856767794,21.2,89.71458717819455,86.58437598357476,0.0,0.0,0.8,9.6256724624312,73.15013568444493,0.0,58.241176446558015,0.0,0.0,0.0,0.0,32.60411094752952,0.0,2.9564740126206024,1.6,17.90835184065669,18,0,84,28.89024368075439,18,198,17583812,114.81,57,72,8,36,90,23,20,30304,0,0,0.0,0,0.0,8,98,36.99072333579746,26.36296425790957,19.722377566761683,0,47.952599911506766,1.6,58.51834376040588,49.28880782044993,85.23,80.37956042140128,76.90098651864193,88.63284404143695,0.4,2.6,0.04,0.01,0.0,0.0,0.0,0.0
43.44166255581208,51.99523745708382,0.0,33.447374149611484,1.93,0.05,0.0,0.0,0.0,0.0,34.90873419876755,1.2,38.00345760236875,70.15059521248777,0.0,0.0,0.8,37.292509626159465,34.26548553177532,0.0,20.12292906236388,0.0,0.0,0.0,0.0,51.07830381944564,0.2,21.572444970971063,0.0,84.90094926927773,5,0,41,89.91310489324596,73,199,17691208,92.55,39,80,21,50,43,50,38,30304,0,0,0.0,0,0.0,8,71,91.00105680484606,19.230422411680635,3.8811808464215947,1,18.049426512620858,0.0,48.32148071722043,52.02359324107027,0.01,16.79451701875997,15.067040379460138,74.12394350709876,0.4,0.4,0.31,0.04,0.0,0.0,0.0,0.0
31.179588199410258,69.39564109345476,0.0,17.537206951524386,0.5,0.0,0.0,0.0,0.0,0.0,19.419420761346906,0.0,60.16334957831465,84.63315580765877,0.0,0.0,0.0,54.25058428622357,12.236523402169796,0.0,44.82027237415463,0.0,0.0,0.0,0.0,2.369407638066834,0.2,52.06856333138149,1.6,50.9738943367244,27,0,93,65.4737351176129,5,200,17583812,114.6,54,76,60,20,38,28,49,30304,0,0,0.0,0,0.0,5,3,14.288963858048643,83.24685562384029,24.66704612419851,0,21.512193016860472,1.6,11.522839196746137,67.5731926564368,110.81,77.35881021564673,14.867378114284735,18.589367347562348,0.6,0.6,0.06,0.0,0.0,0.0,0.0,0.0
69.63434888154595,9.088573203240946,0.0,11.589846882587974,0.5,0.03,0.0,0.05,0.0,0.0,41.31347717827648,12.8,69.46109034163818,22.84816556735805,0.0,0.0,0.8,26.357764245021887,59.35997813267829,0.0,47.20772597486616,0.0,0.0,0.0,0.0,72.91389103622585,0.0,0.7682918194944266,0.0,10.611794902967976,19,0,100,25.389446812662097,7,201,17616676,114.95,81,88,46,56,88,14,44,30304,0,0,0.0,0,0.0,6,72,61.69349704188017,46.761859978233176,10.123266475943327,3,35.73202085553723,1.6,52.0091847260726,1.8462729461935723,0.01,25.32620082034637,29.045999647245026,83.83494958466147,0.2,0.0,0.31,0.0,0.0,0.0,0.0,0.0
37.775183929248094,22.775950153786095,0.0,89.98667430000302,0.05,0.0,0.0,0.03,0.0,0.0,52.28242829238477,0.6,4.327067644219618,73.04560674084802,0.0,0.0,0.0,64.92693259871776,17.96481751174227,0.0,1.1336777535180254,0.0,0.0,0.0,0.0,21.3771285424862,0.2,10.426473414343551,0.0,31.148371881176406,80,0,3,59.16909334620708,22,202,4506268,114.12,62,73,70,56,4,53,28,30304,0,0,0.0,0,0.0,6,11,20.29077638319645,15.04462335819693,70.26681875838543,2,29.94769470041384,1.6,98.08911129443767,13.010144754623088,105.97,28.760346250551414,74.65783320193061,49.27272041653674,0.0,0.6,0.28,0.21,0.0,0.0,0.0,0.0
17.960367755963482,41.030156269012565,0.0,5.687725914535546,0.08,0.0,0.0,0.0,0.0,0.0,4.444338825955619,2.2,80.07605084861348,91.85266283960603,0.0,0.0,0.0,55.442872739241146,5.805632067769373,0.0,14.252078330249295,0.0,0.0,0.0,0.0,91.66167425100258,0.0,69.78639818667118,0.0,68.69457399805178,99,0,7,29.60357783170514,17,203,17625212,114.23,98,5,78,57,74,63,8,30304,0,0,0.0,0,0.0,0,3,28.880894655049794,1.0095174765064718,56.92255212116643,0,64.29074116956816,1.6,3.715773431651237,45.76715831508533,125.32,98.38301929668756,58.431158896909075,81.24578937034445,2.4,2.6,0.06,0.19,0.0,0.0,0.0,0.0
2.467872839133123,62.329467302013065,0.0,98.04856634690069,0.8,0.05,0.0,0.03,0.0,0.0,14.584116587085072,0.0,37.74301852153938,28.141611421439038,0.0,0.0,0.0,71.71852402981061,16.329214202474283,0.0,62.430005728267865,0.0,0.0,0.0,0.0,66.17870457098051,0.0,44.806285712189364,1.6,89.34339104024174,41,0,77,15.791709577508861,40,204,17591916,114.6,40,63,20,18,94,20,82,30304,0,0,0.0,0,0.0,7,80,44.506003743382585,27.851061212292116,79.36884473973376,0,73.38930262920266,0.0,31.1392040695032,25.054450851467745,105.97,11.494475617347021,34.60495619011263,73.15846303279586,2.2,2.6,0.08,0.19,0.0,0.0,0.0,0.0
6.724963146324859,88.69607812174175,0.0,9.645086069738419,1.13,0.0,0.0,0.0,0.0,0.0,60.018442398144,0.6,67.02389414436098,69.06535435911852,0.0,0.0,0.0,35.41393651221608,41.99948120491419,0.0,99.2820107797617,0.0,0.0,0.0,0.0,28.36191455309717,0.2,94.86389600142844,1.6,10.834973446285922,38,0,57,34.75800745193459,81,205,17599644,114.17,0,36,48,18,89,5,10,30304,0,0,0.0,0,0.0,4,85,54.72265773689182,97.41305594883063,40.259639351424106,0,78.80331161725921,0.0,39.03600170172358,9.983559760451621,130.64,74.46073179416608,80.09648518752587,36.166174169604005,2.2,0.4,0.09,0.08,0.0,0.0,0.0,0.0
